Oito bilionários têm a mesma riqueza que metade da população mundial	http://cbn.globoradio.globo.com/programas/jornal-da-cbn/2017/01/16/OITO-PESSOAS-TEM-A-MESMA-RIQUEZA-QUE-METADE-MAIS-POBRE-DA-HUMANIDADE.htm
Projeto obriga uso de energia renovável em concessões e PPP’s	http://revistagloborural.globo.com/Noticias/Politica/noticia/2017/01/projeto-obriga-uso-de-energia-renovavel-em-concessoes-e-ppps.html
SP vai afastar policial que fez alerta	http://cbn.globoradio.globo.com/sao-paulo/2017/01/16/POLICIAL-QUE-EMITIU-ALERTA-DE-POSSIVEIS-ATAQUES-DE-UMA-FACCAO-CRIMINOSA-EM-SP-SERA-AFA.htm
Mar de incertezas	http://cbn.globoradio.globo.com/comentaristas/miriam-leitao/2017/01/16/TRUMP-VAI-ASSUMIR-PRESIDENCIA-DOS-EUA-RODEADO-POR-INCERTEZAS.htm
Uganda confirma casos de influenza em aves selvagens e domésticas	http://revistagloborural.globo.com/Noticias/Criacao/Aves/noticia/2017/01/uganda-confirma-casos-de-influenza-em-aves-selvagens-e-domesticas.html
Soja reage, mas preço ainda está menor que dezembro	http://revistagloborural.globo.com/Noticias/Agricultura/Soja/noticia/2017/01/soja-reage-mas-preco-ainda-esta-menor-que-dezembro.html
Racionamento começa em três regiões do DF	http://cbn.globoradio.globo.com/editorias/pais/2017/01/16/RACIONAMENTO-COMECA-PARA-TRES-REGIOES-DO-DISTRITO-FEDERAL.htm
Temer e governadores vão se reunir para discutir crise	http://cbn.globoradio.globo.com/editorias/policia/2017/01/16/MICHEL-TEMER-VAI-RECEBER-GOVERNADORES-PARA-DISCUTIR-CRISE-NOS-PRESIDIOS.htm
Caminhoneiros fecham rodovias de MT em protesto contra frete barato	http://revistagloborural.globo.com/Noticias/Infraestrutura-e-Logistica/noticia/2017/01/caminhoneiros-fecham-rodovias-em-mt-em-protesto-contra-baixo-preco-do-frete.html
Como evitar problemas nos pés de lichia	http://revistagloborural.globo.com/Noticias/Videos/noticia/2017/01/como-evitar-problemas-nos-pes-de-lichia.html
Como comer frutas e legumes com casca?	http://cbn.globoradio.globo.com/comentaristas/alimentacao-saudavel/2017/01/16/COMO-HIGIENIZAR-ALIMENTOS-PARA-COMER-UMA-FRUTA-OU-LEGUME-COM-A-CASCA.htm
Técnico do Atlético-GO desaparece	http://cbn.globoradio.globo.com/editorias/esportes/2017/01/16/TECNICO-DO-ATLETICO-GO-DESAPARECE-NESTE-FIM-DE-SEMANA.htm
Nova Lei das Teles é devolvida pelo STF	http://cbn.globoradio.globo.com/editorias/politica/2017/01/16/PRESIDENTE-DO-STF-DEVOLVE-PROCESSO-DA-NOVA-LEI-DAS-TELES-AO-RELATOR.htm
Pesquisadores correm para controlar planta que prejudica lavouras no MT	http://revistagloborural.globo.com/Noticias/Videos/noticia/2017/01/pesquisadores-correm-para-controlar-planta-que-prejudica-lavouras-no-mt.html
Governo e setor privado discutem importação de café	http://revistagloborural.globo.com/Noticias/Agricultura/Cafe/noticia/2017/01/governo-e-setor-privado-discutem-importacao-de-cafe.html
Musical 'La La Land' extrapola o gênero	http://cbn.globoradio.globo.com/comentaristas/marcos-petrucelli/2017/01/16/LA-LA-LAND-TRAZ-APAIXONADA-HOMENAGEM-A-LOS-ANGELES.htm
Febre amarela é do tipo silvestre em MG	http://cbn.globoradio.globo.com/comentaristas/cbn-saude-e-bem-estar/2017/01/16/SURTO-DE-FEBRE-AMARELA-EM-MG-E-DO-TIPO-SILVESTRE.htm
Técnico do Atlético-GO desaparece	http://cbn.globoradio.globo.com/editorias/esportes/2017/01/16/TECNICO-DO-ATLETICO-GO-VOLTOU-AO-APARTAMENTO-NA-TARDE-DESTA-SEGUNDA-MAS-SEGUE-DESAPAREC.htm
Maia: 'reeleição na Câmara não deve ser tratada no STF'	http://cbn.globoradio.globo.com/editorias/politica/2017/01/16/RODRIGO-MAIA-AFIRMA-QUE-VAI-PAUTAR-REFORMA-TRABALHISTA-EM-REGIME-DE-URGENCIA-SE-FOR-ELEIT.htm
Grupo faz ato em apoio a jovem espancado em SP	http://cbn.globoradio.globo.com/sao-paulo/2017/01/16/MANIFESTANTES-FAZEM-ATO-APOS-NOVA-AGRESSAO-CONTRA-JOVEM-GAY-EM-SP.htm
Governo do RN pedirá mais soldados da Força Nacional	http://cbn.globoradio.globo.com/editorias/pais/2017/01/16/GOVERNADORES-VAO-ASSINAR-TERMO-DE-COOPERACAO-COM-PLANO-NACIONAL-DE-SEGURANCA.htm
Polícia Militar Ambiental apreende 22 aves silvestres no interior de SP	http://revistagloborural.globo.com/Noticias/noticia/2017/01/policia-militar-ambiental-apreende-22-aves-silvestres-no-interior-de-sp.html
Comercialização da soja atinge 50,1% da safra em MT	http://revistagloborural.globo.com/Noticias/Agricultura/Soja/noticia/2017/01/comercializacao-da-soja-atinge-501-da-safra-em-mt.html
Microsoft lança gadget similar ao Chromecast	http://cbn.globoradio.globo.com/comentaristas/dois-na-web/2017/01/16/MICROSOFT-LANCA-APARELHO-PARA-CONCORRER-COM-CHROMECAST.htm
Minas: mortes suspeitas sobem para 47	http://cbn.globoradio.globo.com/editorias/ciencia-saude/2017/01/16/SOBE-PARA-47-O-NUMERO-DE-MORTOS-COM-SINTOMAS-DE-FEBRE-AMARELA-EM-MINAS-GERAIS.htm
Forte chuva deixa o Rio em atenção	http://cbn.globoradio.globo.com/rio-de-janeiro/2017/01/16/CHUVA-DEIXA-A-CIDADE-DO-RIO-EM-ESTADO-DE-ATENCAO.htm
RN transfere cinco chefes de facção que liderou rebelião	http://cbn.globoradio.globo.com/editorias/pais/2017/01/16/CINCO-CHEFES-DE-FACCAO-QUE-COMANDOU-REBELIAO-NO-RN-DEIXAM-PRESIDIO.htm
Técnico do Atlético-GO é encontrado	http://cbn.globoradio.globo.com/editorias/esportes/2017/01/16/POLICIA-CIVIL-DE-GOIAS-CONFIRMA-QUE-TECNICO-DO-ATLETICO-GO-FOI-ENCONTRADO.htm
Polícia Civil do Rio de Janeiro entra em greve hoje	http://cbn.globoradio.globo.com/rio-de-janeiro/2017/01/17/POLICIA-CIVIL-DO-RJ-ENTRA-EM-GREVE.htm
Policiais Civis do Rio iniciam greve às 08h&amp;nbsp;	http://cbn.globoradio.globo.com/rio-de-janeiro/2017/01/17/POLICIA-CIVIL-DO-RJ-ENTRA-EM-GREVE.htm
Cubiu é parente do tomate, da berinjela e do jiló	http://revistagloborural.globo.com/Noticias/Videos/noticia/2017/01/cubiu-e-parente-do-tomate-da-berinjela-e-do-jilo.html
Estação pode ser uma grande inimiga dos cabelos	http://cbn.globoradio.globo.com/especiais/verao-2017/2017/01/17/A-ESTACAO-MAIS-QUENTE-DO-ANO-PODE-SER-UMA-GRANDE-INIMIGA-DOS-CABELOS.htm
Temporal no RS deixa 30 mil imóveis sem luz	http://cbn.globoradio.globo.com/editorias/pais/2017/01/17/TEMPORAL-DEIXA-30-MIL-IMOVEIS-SEM-ENERGIA-ELETRICA-NO-RIO-GRANDE-DO-SUL.htm
Posse de Trump terá boicote	http://cbn.globoradio.globo.com/editorias/internacional/2017/01/17/POSSE-DE-TRUMP-TERA-BOICOTE-DE-MAIS-DE-30-PARLAMENTARES.htm
Aluguel residencial cai 8,95% em 2016	http://cbn.globoradio.globo.com/editorias/economia/2017/01/17/PRECOS-MEDIOS-DO-ALUGUEL-RESIDENCIAL-CAIRAM-895-NO-BRASIL-EM-2016.htm
'O vício é o mal que se faz sem prazer'	http://cbn.globoradio.globo.com/comentaristas/mario-sergio-cortella/2017/01/17/O-VICIO-E-O-MAL-QUE-SE-FAZ-SEM-PRAZER.htm
Rio: após acidente, Av. Niemeyer é interditada	http://cbn.globoradio.globo.com/rio-de-janeiro/2017/01/17/ONIBUS-E-CARRO-PEGAM-FOGO-APOS-ACIDENTE-NA-ZONA-SUL.htm
Perguntas e respostas sobre suplementos	http://cbn.globoradio.globo.com/comentaristas/marcio-atalla/2017/01/17/PERGUNTAS-E-RESPOSTAS-SOBRE-SUPLEMENTOS.htm
Suspeito admite que participou de ataque na Turquia	http://cbn.globoradio.globo.com/editorias/internacional/2017/01/17/SUSPEITO-DE-ATAQUE-EM-BOATE-DE-ISTAMBUL-NO-REVEILLON-E-PRESO-NA-TURQUIA.htm
Brasil sem crise no fórum de Davos	http://cbn.globoradio.globo.com/programas/jornal-da-cbn/2017/01/17/MINISTRO-DA-INDUSTRIA-DIZ-QUE-CRISE-POLITICA-NAO-IRA-AFETAR-NEGOCIACOES-EM-DAVOS.htm
Se a política não enfrenta o crime, o crime vai até a política	http://cbn.globoradio.globo.com/comentaristas/arnaldo-jabor/2017/01/17/SE-A-POLITICA-NAO-ENFRENTA-O-CRIME-O-CRIME-VAI-PARA-A-POLITICA.htm
Buscas por voo malaio são suspensas	http://cbn.globoradio.globo.com/editorias/internacional/2017/01/17/BUSCAS-POR-VOO-DA-MALAYSIA-AIRLINES-SAO-ENCERRADAS-OFICIALMENTE-APOS-TRES-ANOS.htm
'Quito ou financio imóvel em 240 vezes?'	http://cbn.globoradio.globo.com/comentaristas/mauro-halfeld/2017/01/17/VALE-MAIS-A-PENA-LIQUIDAR-O-IMOVEL-OU-FINANCIA-LO-EM-240-MESES.htm
Choque avança e reintegração tem confronto em SP	http://cbn.globoradio.globo.com/sao-paulo/2017/01/17/TROPA-DE-CHOQUE-AVANCA-E-REINTEGRACAO-DE-POSSE-NA-ZONA-LESTE-TEM-CONFRONTO.htm
Brasil deve colher até 47 milhões de sacas de café neste ano	http://revistagloborural.globo.com/Noticias/Agricultura/Cafe/noticia/2017/01/brasil-deve-colher-ate-47-milhoes-de-sacas-de-cafe-neste-ano.html
Dois morrem eletrocutados ao furtar fios de cobre no Centro da capital	http://cbn.globoradio.globo.com/sao-paulo/2017/01/17/DOIS-HOMENS-MORREM-ELETROCUTADOS-AO-FURTAREM-FIOS-DE-COBRE-NO-CENTRO.htm
Vila Belmiro: parte de arquibancada cai em inspeção	http://cbn.globoradio.globo.com/editorias/esportes/2017/01/17/PARTE-DE-ARQUIBANCADA-DA-VILA-BELMIRO-CAI-DURANTE-INSPECAO.htm
Pane elétrica afeta voos em Goiânia	http://cbn.globoradio.globo.com/editorias/pais/2017/01/17/PANE-ELETRICA-ATRASA-VOOS-NO-AEROPORTO-DE-GOIANIA.htm
Governador do RN aponta 'efeito dominó' em chacinas	http://cbn.globoradio.globo.com/editorias/policia/2017/01/17/GOVERNADOR-DO-RN-APONTA-EFEITO-DOMINO-EM-CHACINAS-PELO-PAIS.htm
Anvisa aprova primeiro medicamento à base de maconha no país	http://revistagloborural.globo.com/Noticias/noticia/2017/01/anvisa-aprova-primeiro-medicamento-base-de-maconha-no-pais.html
Plantio do algodão atinge 23,27% da área em MT	http://revistagloborural.globo.com/Noticias/Agricultura/Algodao/noticia/2017/01/plantio-do-algodao-atinge-2327-da-area-em-mt.html
ES terá 350 mil vacinas contra a febre amarela	http://cbn.globoradio.globo.com/editorias/ciencia-saude/2017/01/17/ESPIRITO-SANTO-VAI-RECEBER-350-MIL-DOSES-DE-VACINA-CONTRA-A-FEBRE-AMARELA.htm
Marcelo Cabo não deve continuar no Atlético-GO	http://cbn.globoradio.globo.com/editorias/esportes/2017/01/17/MARCELO-CABO-NAO-DEVE-CONTINUAR-TECNICO-DO-ATLETICO-GO-APOS-DESAPARECIMENTO.htm
Líder do MTST é preso em São Paulo	http://cbn.globoradio.globo.com/sao-paulo/2017/01/17/LIDER-DO-MTST-GUILHERME-BOULOS-E-PRESO-EM-REINTEGRACAO-DE-POSSE.htm
Doria diz que 'não vai mexer nas tarifas' de ônibus	http://cbn.globoradio.globo.com/programas/cbn-sao-paulo/2017/01/17/AGENCIA-LUPA-DORIA-DISSE-NAO-VAMOS-MEXER-NAS-TARIFAS-AO-FALAR-DOS-ONIBUS.htm
Exportação de carne suína cresceu em 2016	http://revistagloborural.globo.com/Noticias/Criacao/Suinos/noticia/2017/01/exportacao-de-carne-suina-cresceu-em-2016.html
Presídio do RN onde 26 morreram tem novo motim	http://cbn.globoradio.globo.com/editorias/pais/2017/01/17/DETENTOS-DE-FACCOES-RIVAIS-VOLTAM-A-ENTRAR-EM-CONFRONTO-NA-CADEIA-DE-ALCACUZ-NO-RN.htm
Nintendo Switch terá 'Zelda' e 'Mario Kart'	http://cbn.globoradio.globo.com/comentaristas/cbn-tecnologia-da-informacao/2017/01/17/NINTENDO-SWITCH-TERA-ZELDA-E-MARIO-KART.htm
Coletivos Corrida Amiga e SampaPé descobrem a cidade com caminhadas	http://cbn.globoradio.globo.com/grandescoberturas/sao-paulo-463-anos/2017/01/17/COLETIVOS-CORRIDA-AMIGA-E-SAMPAPE-PROPOEM-A-DESCOBERTA-DA-CIDADE-PELA-CAMINHADA.htm
Agro pode ser beneficiado se não houver Parceria Transpacífica	http://revistagloborural.globo.com/Colunas/bruno-blecher/noticia/2017/01/agro-pode-ser-beneficiado-se-nao-houver-parceria-transpacifica.html
Palmeiras apresenta Felipe Melo	http://cbn.globoradio.globo.com/editorias/esportes/2017/01/17/FELIPE-MELO-SE-DEFENDE-DE-CRITICAS-EM-APRESENTACAO-NO-PALMEIRAS.htm
Governo autoriza o uso das Forças Armadas em prisões	http://cbn.globoradio.globo.com/editorias/policia/2017/01/17/GOVERNO-AUTORIZA-USO-DA-FORCAS-ARMADAS-EM-PRESIDIOS-PELO-PAIS.htm
Brasil deve crescer apenas 0,6% em 2017, aponta ONU	http://cbn.globoradio.globo.com/editorias/economia/2017/01/17/ECONOMIA-BRASILEIRA-DEVE-CRESCER-SO-06-EM-2017-APONTA-ONU.htm
Governo autoriza o uso das Forças Armadas em prisões	http://cbn.globoradio.globo.com/editorias/policia/2017/01/17/GOVERNO-AUTORIZA-USO-DAS-FORCAS-ARMADAS-EM-PRESIDIOS-PELO-PAIS.htm
Processamento de soja nos EUA caiu 0,37% em dezembro	http://revistagloborural.globo.com/Noticias/Agricultura/Soja/noticia/2017/01/processamento-de-soja-nos-eua-caiu-037-em-dezembro.html
Clássicos do 'Clube da esquina' estão de volta	http://cbn.globoradio.globo.com/comentaristas/sala-de-musica/2017/01/17/CLASSICOS-DO-CLUBE-DA-ESQUINA-SAO-RELANCADOS-EM-VINIL.htm
Líder do MTST é preso em São Paulo	http://cbn.globoradio.globo.com/sao-paulo/2017/01/17/LIDER-DO-MTST-GUILHERME-BOULOS-E-PRESO-EM-REINTEGRACAO-DE-POSSE.htm
Justiça manda soltar corintianos detidos no Rio	http://cbn.globoradio.globo.com/editorias/esportes/2017/01/17/TORCEDORES-DO-CORINTHIANS-QUE-BRIGARAM-NO-MARACANA-SAO-SOLTOS.htm
Doria afirma que não vai mexer nas tarifas de ônibus	http://cbn.globoradio.globo.com/programas/cbn-sao-paulo/2017/01/17/AGENCIA-LUPA-DORIA-DISSE-NAO-VAMOS-MEXER-NAS-TARIFAS-AO-FALAR-DOS-ONIBUS.htm
Quem confia em Donald Trump?	http://cbn.globoradio.globo.com/comentaristas/cbn-internacional/2017/01/17/TRUMP-VAI-ASSUMIR-A-PRESIDENCIA-DOS-EUA-COM-40-DE-CONFIANCA.htm
Quais cuidados tomar com condução escolar?	http://cbn.globoradio.globo.com/comentaristas/canguru/2017/01/17/CONTRATAR-TRANSPORTE-ESCOLAR-PARA-OS-FILHOS-EXIGE-CHECAGEM-DE-ITENS-DE-SEGURANCA.htm
Temer indica que idade mínima pode sofrer mudanças	http://cbn.globoradio.globo.com/editorias/economia/2017/01/17/MICHEL-TEMER-SINALIZA-QUE-GOVERNO-PODE-DISCUTIR-ALTERACAO-NA-IDADE-MINIMA-PARA-APOSENTA.htm
IMC deixará de usar ovos de galinhas engaioladas no Brasil	http://revistagloborural.globo.com/Noticias/Empresas-e-Negocios/noticia/2017/01/imc-deixara-de-usar-ovos-de-galinhas-engaioladas-no-brasil.html
Uber investirá R$ 200 milhões em São Paulo	http://cbn.globoradio.globo.com/comentaristas/dois-na-web/2017/01/17/UBER-VAI-INVESTIR-R-200-MILHOES-EM-NOVA-CENTRAL-EM-SP.htm
Produção de baixo custo é líder nos EUA	http://cbn.globoradio.globo.com/comentaristas/marcos-petrucelli/2017/01/17/ESTRELAS-ALEM-DO-TEMPO-DOMINA-AS-BILHETERIAS-AMERICANAS.htm
Presidente chinês defende livre comércio	http://cbn.globoradio.globo.com/editorias/internacional/2017/01/17/DISCURSO-DE-TRUMP-E-VISTO-COM-CAUTELA-E-REJEICAO-NO-FORUM-ECONOMICO-MUNDIAL.htm
Número de mortes suspeitas chega a 53 em Minas Gerais	http://cbn.globoradio.globo.com/editorias/ciencia-saude/2017/01/17/SOBE-PARA-53-O-NUMERO-DE-MORTES-COM-SINTOMAS-DA-FEBRE-AMARELA-EM-MINAS-GERAIS.htm
Morre touro Bitrem, campeão em todas as exposições que participou	http://revistagloborural.globo.com/Noticias/Criacao/Boi/noticia/2017/01/morre-touro-bitrem-campeao-em-todas-exposicoes-que-participou.html
Rosso avalia deixar disputa na Câmara	http://cbn.globoradio.globo.com/editorias/politica/2017/01/17/APOS-CONVERSA-COM-TEMER-ROGERIO-ROSSO-CONSIDERA-ABRIR-MAO-DE-CANDIDATURA-A-PRESIDENC.htm
Governo do Rio diz que vai pagar os salários atrasados	http://cbn.globoradio.globo.com/rio-de-janeiro/2017/01/17/GOVERNO-DO-RJ-VAI-DEPOSITAR-SALARIOS-DE-DEZEMBRO-DOS-SERVIDORES-DA-SEGURANCA.htm
Farmácia Popular: venda de remédios terá novas regras	http://cbn.globoradio.globo.com/editorias/ciencia-saude/2017/01/17/GOVERNO-MUDA-REGRAS-PARA-VENDA-DE-MEDICAMENTOS-NA-FARMACIA-POPULAR.htm
Militares não terão contato com presos	http://cbn.globoradio.globo.com/editorias/policia/2017/01/17/FORCAS-ARMADAS-NAO-TERAO-CONTATO-DIRETO-COM-PRESOS-DIZ-MINISTRO-DA-DEFESA.htm
Aprendizagem adequada segue em queda no Ensino Médio	http://cbn.globoradio.globo.com/editorias/pais/2017/01/18/NUMERO-DE-ALUNOS-DO-ENSINO-MEDIO-COM-APRENDIZAGEM-ADEQUADA-CONTINUA-EM-QUEDA.htm
Temer cancela cerimônia do Plano Nacional de Segurança	http://cbn.globoradio.globo.com/editorias/pais/2017/01/18/PALACIO-DO-PLANALTO-CANCELA-CERIMONIA-DO-PLANO-NACIONAL-DE-SEGURANCA.htm
É preciso ter critério para fornecer cana para cavalos	http://revistagloborural.globo.com/Noticias/Videos/noticia/2017/01/e-preciso-ter-criterio-para-fornecer-cana-para-cavalos.html
Temer cancela cerimônia do Plano Nacional de Segurança	http://cbn.globoradio.globo.com/editorias/politica/2017/01/18/GOVERNO-CANCELA-LANCAMENTO-DO-PLANO-NACIONAL-DE-SEGURANCA.htm
Produção de lavanda no interior de SP atrai turistas e gera renda	http://revistagloborural.globo.com/Noticias/Videos/noticia/2017/01/producao-de-lavanda-no-interior-de-sp-atrai-turistas-e-gera-renda.html
Como amenizar o calor	http://cbn.globoradio.globo.com/especiais/verao-2017/2017/01/18/ALIMENTOS-REFRESCANTES-AJUDAM-A-AMENIZAR-AS-ALTAS-TEMPERATURAS.htm
Crise no RJ?	http://cbn.globoradio.globo.com/rio-de-janeiro/2017/01/18/EM-MEIO-A-CRISE-DO-RJ-PEZAO-GASTOU-R-16-MILHAO-EM-VOOS-DE-JATINHO.htm
Presídios na mira das Forças Armadas	http://cbn.globoradio.globo.com/editorias/pais/2017/01/18/DECRETO-AUTORIZA-USO-DAS-FORCAS-ARMADAS-DENTRO-DOS-PRESIDIOS.htm
Lojas do Centro de SP são depredadas	http://cbn.globoradio.globo.com/sao-paulo/2017/01/18/LOJAS-DO-CENTRO-DE-SP-SAO-DEPREDADAS-APOS-CONFRONTO-NA-CRACOLANDIA.htm
MEC antecipa notas do Enem 2016	http://cbn.globoradio.globo.com/editorias/pais/2017/01/18/GOVERNO-ANTECIPA-PARA-ESTA-QUARTA-A-DIVULGACAO-DAS-NOTAS-DO-ENEM-2016.htm
Prisão de motim no RN foi construída sobre dunas	http://cbn.globoradio.globo.com/programas/jornal-da-cbn/2017/01/18/PRESIDIO-DE-ALCACUZ-FOI-CONSTRUIDO-EM-CIMA-DE-DUNAS-DIZ-GOVERNADOR-DO-RN.htm
Sony se rendeu à tecnologia do OLED	http://cbn.globoradio.globo.com/comentaristas/ethevaldo-siqueira/2017/01/18/SONY-SE-RENDEU-A-TECNOLOGIA-DOS-PAINEIS-DE-OLED.htm
Rússia estende residência de Edward Snowden	http://cbn.globoradio.globo.com/editorias/internacional/2017/01/18/RUSSIA-ESTENDE-RESIDENCIA-DE-EDWARD-SNOWDEN.htm
Treino aeróbico pode ser variado	http://cbn.globoradio.globo.com/comentaristas/marcio-atalla/2017/01/18/TREINO-DE-ATIVIDADE-AEROBICA-PODE-SER-VARIADO.htm
No Twitter, Trump detona pesquisas	http://cbn.globoradio.globo.com/comentaristas/hora-de-expediente/2017/01/18/TRUMP-SERA-O-PRESIDENTE-COM-MENOR-APROVACAO-AO-ASSUMIR-PRESIDENCIA-DOS-EUA.htm
Economia dividirá 2017 em dois&lt;br&gt;	http://cbn.globoradio.globo.com/comentaristas/joao-borges/2017/01/18/ANO-DE-2017-PODERA-SER-DIVIDIDO-EM-DOIS-NA-ECONOMIA.htm
Rio: parentes não podem visitar presos	http://cbn.globoradio.globo.com/rio-de-janeiro/2017/01/18/PARENTES-NAO-CONSEGUEM-VISITAR-DETENTOS-NO-COMPLEXO-DE-GERICINO.htm
Mil militares vão atuar em presídios	http://cbn.globoradio.globo.com/editorias/policia/2017/01/18/MIL-HOMENS-DAS-FORCAS-ARMADAS-SERAO-DISPONIBILIZADOS-PARA-OS-ESTADOS.htm
Infestação do Aedes em Itabira está quatro vezes acima do limite da OMS	http://cbn.globoradio.globo.com/editorias/ciencia-saude/2017/01/18/INFESTACAO-DO-AEDES-EM-ITABIRA-MG-ESTA-QUATRO-VEZES-ACIMA-DO-LIMITE-DA-OMS.htm
Coletivos meiofio e MudaMooca trabalham para humanizar SP	http://cbn.globoradio.globo.com/programas/cbn-sao-paulo/2017/01/18/COLETIVOS-MEIOFIO-E-MUDAMOOCA-TRABALHAM-PARA-HUMANIZAR-SAO-PAULO.htm
Queda de 0,75 é novo ritmo para Selic	http://cbn.globoradio.globo.com/editorias/economia/2017/01/18/PRESIDENTE-DO-BC-DIZ-QUE-QUEDA-DE-075-PONTO-PERCENTUAL-NA-TAXA-SELIC-E-NOVO-RITMO-DA-POL.htm
MG: instituto confirma sete mortes por febre amarela	http://cbn.globoradio.globo.com/editorias/ciencia-saude/2017/01/18/INSTITUTO-CONFIRMA-SETE-MORTES-POR-FEBRE-AMARELA-EM-MG.htm
Protesto de caminhoneiros cresce em Mato Grosso	http://revistagloborural.globo.com/Noticias/Infraestrutura-e-Logistica/noticia/2017/01/protesto-de-caminhoneiros-cresce-em-mato-grosso.html
Declarações de Trump influenciam o mercado	http://cbn.globoradio.globo.com/comentaristas/economia-de-quarta/2017/01/18/DECLARACOES-DE-TRUMP-INFLUENCIAM-O-MERCADO.htm
Uva Tannat nasceu no Madiran, na França	http://cbn.globoradio.globo.com/comentaristas/jorge-lucki/2017/01/18/UVA-TANNAT-NASCEU-NO-MADIRAN.htm
Suspeito é baleado em tiroteio dentro de shopping no Rio	http://cbn.globoradio.globo.com/editorias/policia/2017/01/18/SUSPEITO-E-BALEADO-DURANTE-TENTATIVA-DE-ASSALTO-EM-SHOPPING-NA-ILHA-DO-GOVERNADOR.htm
Órgãos do DF aumentam consumo de água em meio ao racionamento	http://cbn.globoradio.globo.com/especiais/torneira-aberta/2017/01/18/ORGAOS-PUBLICOS-DO-DF-AUMENTAM-CONSUMO-DE-AGUA-EM-MEIO-A-RACIONAMENTO.htm
Adiada a decisão sobre importação de café robusta	http://revistagloborural.globo.com/Noticias/Agricultura/Cafe/noticia/2017/01/adiada-decisao-sobre-importacao-de-cafe-robusta.html
Antaq leiloa terminal de trigo no Rio no dia 20 de abril	http://revistagloborural.globo.com/Noticias/Infraestrutura-e-Logistica/noticia/2017/01/antaq-leiloa-terminal-de-trigo-no-rio-no-dia-20-de-abril.html
Conab negocia 81% da oferta de apoio à comercialização de trigo	http://revistagloborural.globo.com/Noticias/Agricultura/Trigo/noticia/2017/01/conab-negocia-81-da-oferta-de-apoio-comercializacao-de-trigo.html
Caminhoneiros liberam rodovias em Mato Grosso	http://revistagloborural.globo.com/Noticias/Infraestrutura-e-Logistica/noticia/2017/01/caminhoneiros-liberam-rodovias-em-mato-grosso.html
Iodo e inteligência de bebês: qual a relação?	http://cbn.globoradio.globo.com/comentaristas/revista-crescer-na-cbn/2017/01/18/ESTUDOS-CONFIRMAM-QUE-FALTA-DE-IODO-NA-GRAVIDEZ-PODE-AFETAR-INTELIGENCIA-DAS-CRIANCAS.htm
Instituto confirma 7 mortes por febre amarela em Minas	http://cbn.globoradio.globo.com/editorias/ciencia-saude/2017/01/18/INSTITUTO-CONFIRMA-SETE-MORTES-POR-FEBRE-AMARELA-EM-MG.htm
Megarecall atinge 2 milhões no Brasil	http://cbn.globoradio.globo.com/comentaristas/autoesporte/2017/01/18/DOIS-MILHOES-DE-CARROS-JA-FORAM-CHAMADOS-PARA-RECALL-NO-BRASIL.htm
